tconst,titletype,primarytitle,originaltitle,isadult,startyear,endyear,runtimeminutes,genres
tt0060653,movie,Table for Love,Mahlzeiten,0,1967,\N,90,Drama
tt0060654,movie,Enter Inspector Maigret,Maigret und sein grösster Fall,0,1966,\N,89,"Crime,Drama"
tt0060655,movie,Maigret à Pigalle,Maigret à Pigalle,0,1966,\N,100,"Crime,Drama"
tt0060656,tvEpisode,The Main Chance,The Main Chance,0,1964,\N,61,"Crime,Drama,Mystery"
tt0060657,tvEpisode,The Making of Jericho,The Making of Jericho,0,1966,\N,\N,Drama
tt0060658,movie,Chiisai tôbôsha,Chiisai tôbôsha,0,1966,\N,108,"Adventure,Family"
tt0060659,movie,Mamta,Mamta,0,1966,\N,150,"Drama,Romance"
tt0060660,movie,A Man Called Adam,A Man Called Adam,0,1966,\N,104,"Drama,Music"
tt0060661,movie,The Man Called Flintstone,The Man Called Flintstone,0,1966,\N,89,"Action,Adventure,Animation"
tt0060662,movie,A Man Could Get Killed,A Man Could Get Killed,0,1966,\N,97,"Comedy,Thriller"
tt0060664,movie,L'uomo che ride,L'uomo che ride,0,1966,\N,88,Drama
tt0060665,movie,A Man for All Seasons,A Man for All Seasons,0,1966,\N,120,"Biography,Drama,History"
tt0060666,movie,Manos: The Hands of Fate,Manos: The Hands of Fate,0,1966,\N,70,Horror
tt0060667,short,Manuela,Manuela,0,1967,\N,41,"Drama,Short"
tt0060668,movie,Marat/Sade,Marat/Sade,0,1967,\N,119,"Drama,History,Music"
tt0060669,short,Marcel Allain,Marcel Allain,0,1966,\N,24,"Documentary,Short"
tt0060670,movie,Il marito è mio e l'ammazzo quando mi pare,Il marito è mio e l'ammazzo quando mi pare,0,1968,\N,98,Comedy
tt0060671,movie,El marqués,El marqués,0,1965,\N,90,Thriller
tt0060672,tvMovie,Mars Needs Women,Mars Needs Women,0,1968,\N,83,Sci-Fi
tt0060673,movie,Soldier Martin,Martin soldat,0,1966,\N,91,"Comedy,War"
tt0060674,movie,Marysia i Napoleon,Marysia i Napoleon,0,1966,\N,114,"Comedy,History,Romance"
tt0060675,movie,Masculine Feminine,Masculin féminin,0,1966,\N,110,"Drama,Romance"
tt0060676,movie,Matchless,Matchless,0,1967,\N,105,"Comedy,Sci-Fi,Thriller"
tt0060677,movie,Mate doma lva?,Mate doma lva?,0,1964,\N,81,"Adventure,Comedy,Family"
tt0060678,short,Matinee Mouse,Matinee Mouse,0,1966,\N,6,"Adventure,Animation,Comedy"
tt0060679,movie,Matira Manisha,Matira Manisha,0,1966,\N,113,Drama
tt0060680,short,Maximiliana oder die widerrechtliche Ausübung der Astronomie,Maximiliana oder die widerrechtliche Ausübung der Astronomie,0,1966,\N,12,Short
tt0060681,movie,Maya,Maya,0,1966,\N,91,"Adventure,Family"
tt0060682,tvEpisode,The Mayfly and the Frog,The Mayfly and the Frog,0,1966,\N,75,Drama
tt0060683,movie,Mayores con reparos,Mayores con reparos,0,1967,\N,92,Comedy
tt0060685,movie,Mañana será otro día,Mañana será otro día,0,1967,\N,101,"Comedy,Drama"
tt0060687,short,Meet Marlon Brando,Meet Marlon Brando,0,1966,\N,28,"Documentary,Short"
tt0060689,movie,Mera Saaya,Mera Saaya,0,1966,\N,128,"Drama,Musical,Mystery"
tt0060690,movie,Django Does Not Forgive,Mestizo,0,1966,\N,95,Western
tt0060691,short,Mexican Mousepiece,Mexican Mousepiece,0,1966,\N,6,"Animation,Comedy,Family"
tt0060692,movie,Mi vedrai tornare,Mi vedrai tornare,0,1966,\N,120,"Comedy,Musical"
tt0060693,movie,Michi no Sex,Michi no Sex,0,1966,\N,90,Drama
tt0060694,movie,A Midsummer Night's Dream,A Midsummer Night's Dream,0,1967,\N,93,Music
tt0060695,movie,Miejsce dla jednego,Miejsce dla jednego,0,1966,\N,89,Drama
tt0060696,movie,El milagro del cante,El milagro del cante,0,1967,\N,95,"Comedy,Musical"
tt0060697,movie,"$1,000 on the Black",1000 dollari sul nero,0,1966,\N,102,"Drama,Western"
tt0060698,movie,Six Kids and Their Uncle,Min søsters børn,0,1966,\N,114,"Comedy,Family"
tt0060699,movie,De minder gelukkige terugkeer van Joszef Katus naar het land van Rembrandt,De minder gelukkige terugkeer van Joszef Katus naar het land van Rembrandt,0,1966,\N,94,Drama
tt0060700,movie,Mission Burning Sands,Missione sabbie roventi,0,1966,\N,95,"Adventure,History"
tt0060701,movie,The Diabolical Dr. Z,Miss Muerte,0,1966,\N,86,"Horror,Sci-Fi"
tt0060702,short,Miss MacTaggart Won't Lie Down,Miss MacTaggart Won't Lie Down,0,1966,\N,28,"Comedy,Short"
tt0060703,tvMovie,Missile Base at Taniak,Missile Base at Taniak,0,1966,\N,100,Action
tt0060704,movie,Special Mission Lady Chaplin,Missione speciale Lady Chaplin,0,1966,\N,99,"Action,Adventure,Crime"
tt0060705,movie,Mister Ten Per Cent,Mister Ten Per Cent,0,1967,\N,84,Comedy
tt0060706,movie,Avenger X,Mister X,0,1967,\N,90,"Action,Crime,Drama"
tt0060707,short,Models International,Models International,0,1966,\N,\N,Short
tt0060708,movie,Modesty Blaise,Modesty Blaise,0,1966,\N,119,"Action,Adventure,Comedy"
tt0060709,movie,Run for Your Wife,Una moglie americana,0,1965,\N,114,Comedy
tt0060710,movie,Moishe Air-Condition,Moishe Ventilator,0,1966,\N,90,Comedy
tt0060711,movie,Moment to Moment,Moment to Moment,0,1966,\N,108,"Drama,Thriller"
tt0060712,movie,Mondo Topless,Mondo Topless,0,1966,\N,60,Documentary
tt0060714,movie,Morgan!,Morgan: A Suitable Case for Treatment,0,1966,\N,97,"Comedy,Drama,Fantasy"
tt0060715,tvEpisode,Willie and the Yank: The Mosby Raiders,Willie and the Yank: The Mosby Raiders,0,1967,\N,79,"Adventure,Drama,Family"
tt0060716,movie,The Embalmer,Il mostro di Venezia,0,1965,\N,83,"Horror,Mystery,Thriller"
tt0060717,movie,"Movie Star, American Style or; LSD, I Hate You","Movie Star, American Style or; LSD, I Hate You",0,1966,\N,99,Comedy
tt0060718,movie,Martyrs of Love,Mucedníci lásky,0,1967,\N,71,"Comedy,Fantasy,Music"
tt0060719,short,Mucho Locos,Mucho Locos,0,1966,\N,6,"Animation,Comedy,Family"
tt0060720,movie,Change of Life,Mudar de Vida,0,1966,\N,94,Drama
tt0060722,movie,Death of a Bureaucrat,La muerte de un burócrata,0,1966,\N,85,Comedy
tt0060723,movie,Captain from Toledo,L'uomo di Toledo,0,1965,\N,96,"Action,Adventure,Drama"
tt0060724,movie,La mujer del zapatero,La mujer del zapatero,0,1965,\N,96,Comedy
tt0060725,movie,La mujer perdida,La mujer perdida,0,1966,\N,105,Drama
tt0060726,movie,"Munster, Go Home!","Munster, Go Home!",0,1966,\N,96,"Comedy,Family,Fantasy"
tt0060728,movie,Murderers' Row,Murderers' Row,0,1966,\N,105,"Action,Adventure,Comedy"
tt0060729,tvMovie,Myglaren,Myglaren,0,1966,\N,86,Drama
tt0060730,movie,The D.T.'s,Myten,0,1966,\N,80,Comedy
tt0060731,movie,The Music,La musica,0,1967,\N,80,Drama
tt0060732,movie,Na dikom brege,Na dikom brege,0,1967,\N,142,Drama
tt0060733,movie,Naboerne,Naboerne,0,1966,\N,93,"Comedy,Family"
tt0060734,short,Naica si barza,Naica si barza,0,1966,\N,\N,"Family,Short"
tt0060735,movie,Naked Evil,Naked Evil,0,1966,\N,85,Horror
tt0060736,movie,The Naked Prey,The Naked Prey,0,1965,\N,96,"Adventure,Drama,Thriller"
tt0060737,movie,"Namu, the Killer Whale","Namu, the Killer Whale",0,1966,\N,89,"Adventure,Drama,Family"
tt0060738,short,Napoleon Blown-Aparte,Napoleon Blown-Aparte,0,1966,\N,6,"Animation,Short"
tt0060739,movie,Nashville Rebel,Nashville Rebel,0,1966,\N,95,"Comedy,Drama,Music"
tt0060740,movie,Night Games,Nattlek,0,1966,\N,105,Drama
tt0060741,movie,The Navy vs. the Night Monsters,The Navy vs. the Night Monsters,0,1966,\N,87,"Horror,Sci-Fi"
tt0060742,movie,Nayak: The Hero,Nayak,0,1966,\N,117,Drama
tt0060743,movie,Ne samyy udachnyy den,Ne samyy udachnyy den,0,1967,\N,91,"Comedy,Romance"
tt0060744,movie,Ne zabud... Stantsiya Lugovaya,Ne zabud... Stantsiya Lugovaya,0,1967,\N,83,"Drama,Romance"
tt0060745,movie,Nebo nashego detstva,Nebo nashego detstva,0,1966,\N,78,Drama
tt0060746,movie,No One Can Judge Me,Nessuno mi può giudicare,0,1966,\N,107,"Comedy,Musical,Romance"
tt0060747,movie,Neulovimye mstiteli,Neulovimye mstiteli,0,1967,\N,78,"Action,Adventure,Western"
tt0060748,movie,Nevada Smith,Nevada Smith,0,1966,\N,128,"Drama,Western"
tt0060749,movie,"Die Nibelungen, Teil 1 - Siegfried","Die Nibelungen, Teil 1 - Siegfried",0,1966,\N,91,"Adventure,Fantasy"
tt0060750,movie,Die Nibelungen 2. Teil - Kriemhilds Rache,Die Nibelungen 2. Teil - Kriemhilds Rache,0,1967,\N,110,Adventure
tt0060751,movie,Niedziela sprawiedliwosci,Niedziela sprawiedliwosci,0,1966,\N,82,Drama
tt0060752,movie,Niekochana,Niekochana,0,1966,\N,79,"Drama,Romance"
tt0060753,movie,Red Zone Cuba,Night Train to Mundo Fine,0,1966,\N,89,"Action,Adventure,Crime"
tt0060754,movie,The Night of the Grizzly,The Night of the Grizzly,0,1966,\N,102,"Adventure,Western"
tt0060755,movie,Duel at Kaminari Gate,Nihon Kyokaku-den: Kaminari-mon no Ketto,0,1966,\N,99,\N
tt0060756,movie,Nihon Kyokaku-den: Ketto Kanda-matsuri,Nihon Kyokaku-den: Ketto Kanda-matsuri,0,1966,\N,98,"Action,Crime"
tt0060757,movie,Noche de vino tinto,Noche de vino tinto,0,1966,\N,98,Drama
tt0060758,movie,Black Girl,La noire de...,0,1966,\N,65,Drama
tt0060759,movie,I nostri mariti,I nostri mariti,0,1966,\N,105,"Comedy,Romance"
tt0060760,movie,"Not with My Wife, You Don't!","Not with My Wife, You Don't!",0,1966,\N,119,Comedy
tt0060761,movie,The Notorious Daughter of Fanny Hill,The Notorious Daughter of Fanny Hill,0,1966,\N,74,"Comedy,Drama"
tt0060762,movie,Night of Violence,Le notti della violenza,0,1965,\N,91,Thriller
tt0060765,movie,Un novio para dos hermanas,Un novio para dos hermanas,0,1967,\N,107,"Comedy,Musical,Romance"
tt0060766,movie,Nu stiger den,Nu stiger den,0,1966,\N,101,Family
tt0060767,movie,The Killer Lacks a Name,Il nostro agente a Casablanca,0,1966,\N,85,Thriller
tt0060770,movie,Return of the Prodigal Son,Návrat ztraceného syna,0,1967,\N,103,Drama
tt0060771,movie,The Two Who Stole the Moon,"O dwóch takich, co ukradli ksiezyc",0,1962,\N,80,"Adventure,Family,Fantasy"
tt0060773,movie,Objective 500 Million,Objectif: 500 millions,0,1966,\N,90,"Crime,Drama,Thriller"
tt0060774,movie,A Morning of Six Weeks,Een ochtend van zes weken,0,1966,\N,79,Drama
tt0060775,short,Od 3 do 22,Od 3 do 22,0,1966,\N,14,"Documentary,Short"
tt0060776,short,The Odds Against,The Odds Against,0,1966,\N,23,"Documentary,Short"
tt0060777,movie,The Ruthless Four,Ognuno per sé,0,1968,\N,106,Western
tt0060778,tvMovie,Ohne festen Wohnsitz,Ohne festen Wohnsitz,0,1966,\N,65,"Crime,Drama"
tt0060779,movie,Oj oj oj eller 'Sången om den eldröda hummern',Oj oj oj eller 'Sången om den eldröda hummern',0,1966,\N,92,Comedy
tt0060780,movie,Los ojos perdidos,Los ojos perdidos,0,1966,\N,85,"Drama,War"
tt0060782,movie,One Million Years B.C.,One Million Years B.C.,0,1966,\N,100,"Adventure,Comedy,Fantasy"
tt0060783,movie,One Spy Too Many,One Spy Too Many,0,1966,\N,102,"Action,Adventure,Comedy"
tt0060784,movie,One of Our Spies Is Missing,One of Our Spies Is Missing,0,1966,\N,100,"Action,Adventure,Comedy"
tt0060785,movie,Onkel Filser - Allerneueste Lausbubengeschichten,Onkel Filser - Allerneueste Lausbubengeschichten,0,1966,\N,88,Comedy
tt0060786,movie,The Stranger Within a Woman,Onna no naka ni iru tanin,0,1966,\N,102,"Crime,Drama"
tt0060787,movie,Woman of the Lake,Onna no mizûmi,0,1966,\N,102,Drama
tt0060788,short,Op Hop/Hop Op,Op Hop/Hop Op,0,1966,\N,4,"Animation,Short"
tt0060789,movie,Operazione Goldman,Operazione Goldman,0,1966,\N,94,"Adventure,Sci-Fi"
tt0060790,movie,Password: Kill Agent Gordon,Password: Uccidete agente Gordon,0,1966,\N,95,"Action,Adventure"
tt0060791,movie,Operación Plus Ultra,Operación Plus Ultra,0,1966,\N,91,"Comedy,Drama"
tt0060792,movie,Operación Secretaria,Operación Secretaria,0,1966,\N,94,"Comedy,Crime,Mystery"
tt0060793,movie,Operation Counterspy,Asso di picche - Operazione controspionaggio,0,1965,\N,107,Adventure
tt0060794,movie,"Kill, Baby... Kill!",Operazione paura,0,1966,\N,85,"Horror,Mystery"
tt0060795,movie,Operation Poker,Operazione poker,0,1965,\N,119,"Action,Adventure,Crime"
tt0060798,movie,Orlovi rano lete,Orlovi rano lete,0,1966,\N,91,"Adventure,Comedy,Family"
tt0060799,movie,Ormen,Ormen,0,1966,\N,97,\N
tt0060800,movie,Az orvos halála,Az orvos halála,0,1966,\N,93,Drama
tt0060801,movie,The Oscar,The Oscar,0,1966,\N,119,Drama
tt0060802,movie,Closely Watched Trains,Ostre sledované vlaky,0,1966,\N,92,"Comedy,Drama,Romance"
tt0060803,tvMovie,Othello Gyulaházán,Othello Gyulaházán,0,1967,\N,87,Comedy
tt0060806,short,Out and Out Rout,Out and Out Rout,0,1966,\N,6,"Animation,Comedy,Family"
tt0060807,movie,Out of Sight,Out of Sight,0,1966,\N,87,Comedy
tt0060808,movie,Come Marry Me,Oyome ni oide,0,1966,\N,84,"Comedy,Drama,Music"
tt0060809,movie,The Pad (and How to Use It),The Pad (and How to Use It),0,1966,\N,86,Comedy
tt0060810,short,Paddle to the Sea,Paddle to the Sea,0,1966,\N,28,"Adventure,Documentary,Family"
tt0060811,movie,El padre Manolo,El padre Manolo,0,1967,\N,91,"Comedy,Musical"
tt0060812,movie,Pang i bygget,Pang i bygget,0,1965,\N,76,"Comedy,Musical"
tt0060813,movie,"Weekend, Italian Style",L'ombrellone,0,1965,\N,98,Comedy
tt0060814,movie,Is Paris Burning?,Paris brûle-t-il?,0,1966,\N,175,"Drama,History,War"
tt0060815,short,Particles in Space,Particles in Space,0,1966,\N,4,Short
tt0060816,movie,The Party's Over,The Party's Over,0,1965,\N,94,Drama
tt0060818,movie,Penelope,Penelope,0,1966,\N,97,"Comedy,Crime"
tt0060820,movie,For One Thousand Dollars Per Day,Per mille dollari al giorno,0,1966,\N,81,"Action,Drama,Western"
tt0060821,movie,Mutiny at Fort Sharpe,Mutiny at Fort Sharpe,0,1966,\N,93,Western
tt0060822,movie,Europa canta,Europa canta,0,1966,\N,80,"Comedy,Music,Western"
tt0060823,movie,Perdono,Perdono,0,1966,\N,114,"Comedy,Musical"
tt0060824,tvMovie,Peril from the Planet Mongo,Peril from the Planet Mongo,0,1966,\N,83,Sci-Fi
tt0060826,movie,The Big Blackout,"Perry Grant, agente di ferro",0,1966,\N,96,"Action,Crime,Thriller"
tt0060827,movie,Persona,Persona,0,1966,\N,85,"Drama,Thriller"
tt0060828,movie,La peur et l'amour,La peur et l'amour,0,1967,\N,87,"Crime,Drama,Mystery"
tt0060829,movie,The Pipes,Dýmky,0,1966,\N,85,Comedy
tt0060830,movie,Pleasant Nights,Le piacevoli notti,0,1966,\N,117,Comedy
tt0060831,movie,Picture Mommy Dead,Picture Mommy Dead,0,1966,\N,82,"Horror,Thriller"
tt0060832,movie,Pieczone golabki,Pieczone golabki,0,1966,\N,90,Comedy
tt0060833,movie,Pieklo i niebo,Pieklo i niebo,0,1966,\N,91,"Comedy,Fantasy,Mystery"
tt0060834,short,The Pink Blueprint,The Pink Blueprint,0,1966,\N,7,"Animation,Comedy,Family"
tt0060835,short,Pink Pistons,Pink Pistons,0,1966,\N,6,"Animation,Comedy,Family"
tt0060836,short,Pink Punch,Pink Punch,0,1966,\N,7,"Animation,Comedy,Family"
tt0060837,short,"Pink, Plunk, Plink","Pink, Plunk, Plink",0,1966,\N,6,"Animation,Comedy,Family"
tt0060838,short,Pink-A-Boo,Pink-A-Boo,0,1966,\N,6,"Animation,Comedy,Family"
tt0060839,short,Pinknic,Pinknic,0,1967,\N,6,"Animation,Comedy,Family"
tt0060840,short,The Pique Poquette of Paris,The Pique Poquette of Paris,0,1966,\N,6,"Animation,Short"
tt0060841,movie,The Plague of the Zombies,The Plague of the Zombies,0,1966,\N,90,Horror
tt0060842,movie,The Plainsman,The Plainsman,0,1966,\N,92,Western
tt0060843,short,Plastered in Paris,Plastered in Paris,0,1966,\N,6,"Animation,Short"
tt0060845,movie,That Woman,Playgirl,0,1966,\N,91,"Comedy,Drama"
tt0060846,movie,Looking Into the Eyes of the Sun,Pogled u zjenicu sunca,0,1966,\N,92,"Drama,War"
tt0060847,movie,The Ashes,Popioly,0,1965,\N,234,"Drama,History,War"
tt0060848,tvMovie,The Poppy Is Also a Flower,Poppies Are Also Flowers,0,1966,\N,100,"Action,Crime,Drama"
tt0060850,movie,Potem nastapi cisza,Potem nastapi cisza,0,1966,\N,93,"Drama,War"
tt0060851,movie,Poznanskie slowiki,Poznanskie slowiki,0,1966,\N,81,"Drama,Family,Music"
tt0060852,movie,Prawo i piesc,Prawo i piesc,0,1964,\N,90,Drama
tt0060853,movie,The Ugly Ones,El precio de un hombre: The Bounty Killer,0,1966,\N,95,Western
tt0060855,tvMovie,Preis der Freiheit,Preis der Freiheit,0,1966,\N,83,Drama
tt0060856,movie,St. Pauli zwischen Nacht und Morgen,St. Pauli zwischen Nacht und Morgen,0,1967,\N,89,Crime
tt0060857,movie,Press for Time,Press for Time,0,1966,\N,98,Comedy
tt0060858,movie,El primer cuartel,El primer cuartel,0,1967,\N,107,"Drama,History"
tt0060859,movie,A Time in the Sun,Prinsessan,0,1966,\N,104,Drama
tt0060860,tvMovie,The Taking of Power by Louis XIV,La prise de pouvoir par Louis XIV,0,1966,\N,90,"Biography,History"
tt0060861,movie,Proceso a una estrella,Proceso a una estrella,0,1966,\N,91,Musical
tt0060862,movie,The Professionals,The Professionals,0,1966,\N,117,"Action,Adventure,Drama"
tt0060863,movie,Promise Her Anything,Promise Her Anything,0,1966,\N,98,"Comedy,Romance"
tt0060864,movie,Przedswiateczny wieczór,Przedswiateczny wieczór,0,1966,\N,74,"Drama,Mystery"
tt0060865,movie,Psycho-Circus,Circus of Fear,0,1966,\N,91,"Crime,Mystery,Thriller"
tt0060866,movie,The Psychopath,The Psychopath,0,1966,\N,82,"Crime,Mystery,Thriller"
tt0060867,movie,Punishment Island,Shokei no shima,0,1966,\N,87,"Drama,Mystery"
tt0060868,tvMovie,Purple Death from Outer Space,Purple Death from Outer Space,0,1966,\N,88,Sci-Fi
tt0060869,short,Puss 'N' Boats,Puss 'N' Boats,0,1966,\N,6,"Adventure,Animation,Comedy"
tt0060870,movie,Pas de panique,Pas de panique,0,1966,\N,93,"Adventure,Crime"
tt0060871,tvMovie,Pälsen,Pälsen,0,1966,\N,25,Drama
tt0060872,movie,Santa Claus Has Blue Eyes,Le père Noël a les yeux bleus,0,1966,\N,50,Drama
tt0060873,movie,Lovers' Rock,Qing ren shi,0,1964,\N,95,"Drama,Romance"
tt0060874,movie,Man from Canyon City,L'uomo che viene da Canyon City,0,1965,\N,87,Western
tt0060877,movie,Queen of Blood,Queen of Blood,0,1966,\N,78,"Horror,Sci-Fi"
tt0060879,movie,"Who Are You, Polly Maggoo?","Qui êtes-vous, Polly Maggoo?",0,1966,\N,102,"Comedy,Drama"
tt0060880,movie,The Quiller Memorandum,The Quiller Memorandum,0,1966,\N,104,"Crime,Drama,Mystery"
tt0060882,movie,Rage,Rage,0,1966,\N,103,"Drama,Thriller"
tt0060883,short,Punch and Judy,Rakvickarna,0,1966,\N,10,"Animation,Comedy,Horror"
tt0060884,movie,The Rare Breed,The Rare Breed,0,1966,\N,97,Western
tt0060885,short,"Reaux, Reaux, Reaux Your Boat","Reaux, Reaux, Reaux Your Boat",0,1966,\N,7,"Animation,Short"
tt0060886,movie,I tre del Colorado,I tre del Colorado,0,1965,\N,89,"Action,Adventure,Drama"
tt0060887,movie,Die Rechnung - eiskalt serviert,Die Rechnung - eiskalt serviert,0,1966,\N,98,"Crime,Thriller"
tt0060888,movie,Red Roses of Passion,Red Roses of Passion,0,1966,\N,85,"Crime,Drama,Fantasy"
tt0060889,movie,Die Reise nach Sundevit,Die Reise nach Sundevit,0,1966,\N,75,"Adventure,Family"
tt0060890,movie,Journey to the Sea,Reisen til havet,0,1966,\N,89,Drama
tt0060891,movie,The Nun,La religieuse,0,1966,\N,140,Drama
tt0060893,movie,The Reptile,The Reptile,0,1966,\N,91,Horror
tt0060895,tvMovie,"Retik, the Moon Menace","Retik, the Moon Menace",0,1966,\N,100,Sci-Fi
tt0060896,short,Le retour d'un aventurier,Le retour d'un aventurier,0,1966,\N,34,"Short,Western"
tt0060897,movie,Return of the Seven,Return of the Seven,0,1966,\N,95,"Action,Drama,Western"
tt0060899,movie,Ride Beyond Vengeance,Ride Beyond Vengeance,0,1966,\N,101,"Drama,Western"
tt0060901,movie,Savage Gringo,Ringo del Nebraska,0,1966,\N,82,"Action,Drama,Western"
tt0060902,movie,Rings Around the World,Rings Around the World,0,1966,\N,79,Documentary
tt0060903,movie,The Return of Ringo,Il ritorno di Ringo,0,1965,\N,95,"Romance,Western"
tt0060904,short,Road to Saint Tropez,Road to Saint Tropez,0,1966,\N,31,"Comedy,Short"
tt0060906,tvMovie,Robinson Crusoe of Mystery Island,Robinson Crusoe of Mystery Island,0,1966,\N,100,Adventure
tt0060907,short,Rock a Bye Pinky,Rock a Bye Pinky,0,1966,\N,6,"Animation,Comedy,Family"
tt0060908,movie,King of Hearts,Le roi de coeur,0,1966,\N,102,"Comedy,Drama,War"
tt0060909,short,Roman Candles,Roman Candles,0,1967,\N,40,Short
tt0060910,movie,Romance for Bugle,Romance pro kridlovku,0,1967,\N,86,"Drama,Romance"
tt0060911,movie,Romeo and Juliet,Romeo and Juliet,0,1966,\N,124,"Drama,Music,Romance"
tt0060912,movie,Roundabout,Rondo,0,1966,\N,95,"Drama,Music,Romance"
tt0060913,short,Rondo,Rondo,0,1966,\N,9,"Animation,Short"
tt0060914,short,Rosalie,Rosalie,0,1966,\N,15,"Crime,Drama,Short"
tt0060915,short,Rose Color Dance,Rose Colored Dance,0,1966,\N,13,"Documentary,Short"
tt0060916,movie,Rose rosse per Angelica,Rose rosse per Angelica,0,1966,\N,110,Adventure
tt0060917,short,Rotterdam Europort,Rotterdam-Europoort,0,1966,\N,20,"Documentary,Short"
tt0060918,movie,Run with the Wind,Run with the Wind,0,1966,\N,95,Drama
tt0060920,movie,Rush to Judgment,Rush to Judgment,0,1967,\N,98,Documentary
tt0060921,movie,The Russians Are Coming the Russians Are Coming,The Russians Are Coming the Russians Are Coming,0,1966,\N,126,"Comedy,War"
tt0060922,movie,Una ráfaga de plomo,Una ráfaga de plomo,0,1965,\N,105,Adventure
tt0060923,movie,Seven Pistols for a Gringo,Río maldito,0,1966,\N,85,"Comedy,Drama,Western"
tt0060926,movie,Cyborg 009,Saibôgu 009,0,1966,\N,64,"Adventure,Animation,Sci-Fi"
tt0060927,short,Saint Matthew Passion,Részletek J.S. Bach Máté passiójából,0,1966,\N,20,"Documentary,Short"
tt0060928,movie,The Saint Lies in Wait,Le Saint prend l'affût,0,1966,\N,90,"Comedy,Crime"
tt0060929,tvMovie,Sakima and the Masked Marvel,Sakima and the Masked Marvel,0,1966,\N,100,\N
tt0060930,movie,Sale temps pour les mouches,Sale temps pour les mouches,0,1966,\N,89,"Crime,Drama"
tt0060931,movie,Las salvajes en Puente San Gil,Las salvajes en Puente San Gil,0,1966,\N,90,"Comedy,Drama"
tt0060932,movie,The Dream,San,0,1966,\N,93,"Drama,War"
tt0060933,movie,San Ferry Ann,San Ferry Ann,0,1965,\N,55,Comedy
tt0060934,movie,The Sand Pebbles,The Sand Pebbles,0,1966,\N,182,"Adventure,Drama,Romance"
tt0060935,movie,Sands of Beersheba,Sands of Beersheba,0,1964,\N,90,Drama
tt0060936,movie,The Sandwich Man,The Sandwich Man,0,1966,\N,95,Comedy
tt0060937,movie,One Hundred Thousand Dollars for Ringo,100.000 dollari per Ringo,0,1965,\N,93,"Drama,Western"
tt0060938,movie,Santo vs. the Martian Invasion,Santo el Enmascarado de Plata vs 'La invasión de los marcianos',0,1967,\N,92,"Action,Drama,Fantasy"
tt0060939,movie,Santo vs. the Head Hunters,Santo contra los cazadores de cabezas,0,1971,\N,80,"Action,Adventure,Drama"
tt0060940,movie,Diaper Trouble,Sarilho de Fraldas,0,1967,\N,105,"Adventure,Comedy,Musical"
tt0060942,movie,Savage Pampas,Savage Pampas,0,1965,\N,112,"Adventure,Drama,Western"
tt0060943,tvMovie,Scalplock,Scalplock,0,1966,\N,95,Western
tt0060944,movie,The Champagne Murders,Le scandale,0,1967,\N,105,"Crime,Drama,Thriller"
tt0060945,movie,Scarf of Mist Thigh of Satin,Scarf of Mist Thigh of Satin,0,1967,\N,80,Drama
tt0060946,movie,No Shooting Time for Foxes,Schonzeit für Füchse,0,1966,\N,92,Drama
tt0060947,movie,Schwarze Panther,Schwarze Panther,0,1966,\N,85,Drama
tt0060948,movie,Schwarzer Markt der Liebe,Schwarzer Markt der Liebe,0,1966,\N,83,\N
tt0060950,short,Scissors,Scissors,0,1966,\N,5,"Animation,Short"
tt0060951,movie,A Scream in the Streets,A Scream in the Streets,0,1973,\N,91,"Action,Crime,Thriller"
tt0060953,tvEpisode,The Seagull,The Seagull,0,1968,\N,\N,Drama
tt0060954,movie,The Second Twin,La seconde vérité,0,1966,\N,90,"Crime,Drama,Mystery"
tt0060955,movie,Seconds,Seconds,0,1966,\N,106,"Sci-Fi,Thriller"
tt0060956,movie,Secret Agent Super Dragon,New York chiama Superdrago,0,1966,\N,100,"Mystery,Thriller"
tt0060958,movie,El secreto de las esmeraldas,El secreto de las esmeraldas,0,1968,\N,79,Musical
tt0060959,movie,Daisies,Sedmikrásky,0,1966,\N,74,Comedy
tt0060961,movie,Top Secret,Segretissimo,0,1967,\N,94,"Crime,Drama"
tt0060963,tvMovie,A Separate Peace,A Separate Peace,0,1966,\N,30,Drama
tt0060965,movie,Seven Magnificent Guns,7 magnifiche pistole,0,1966,\N,100,"Action,Adventure,Comedy"
tt0060966,movie,The Sex Cycle,The Sex Cycle,0,1967,\N,73,Fantasy
tt0060967,movie,Una señora estupenda,Una señora estupenda,0,1970,\N,91,Comedy
tt0060968,movie,Shanty Tramp,Shanty Tramp,0,1967,\N,72,"Crime,Drama,Thriller"
tt0060969,tvMovie,Sharad of Atlantis,Sharad of Atlantis,0,1966,\N,100,Sci-Fi
tt0060970,movie,The Sheriff Won't Shoot,Lo sceriffo che non spara,0,1965,\N,85,Western
tt0060971,short,Shot and Bothered,Shot and Bothered,0,1966,\N,6,"Animation,Comedy,Family"
tt0060973,movie,Showa zankyo-den: Ippiki okami,Showa zankyo-den: Ippiki okami,0,1966,\N,90,"Action,Crime"
tt0060974,tvMovie,The Small Joke,Shutochka,0,1966,\N,\N,Comedy
tt0060975,movie,Si j'avais quatre dromadaires,Si j'avais quatre dromadaires,0,1966,\N,49,Documentary
tt0060976,short,Sicque! Sicque! Sicque!,Sicque! Sicque! Sicque!,0,1966,\N,7,"Animation,Short"
tt0060977,movie,The Battle of the Mods,La battaglia dei Mods,0,1966,\N,97,"Comedy,Drama"
