tconst,directors,writers
tt0108748,\N,nm0262632
tt0108749,"nm0583279,nm0918019,nm1081521,nm0211190,nm0902094,nm0921810,nm0340997,nm0408153,nm0343547,nm0109519,nm0450660,nm0279146,nm0618425,nm0444902,nm0951944,nm0639007,nm0533251,nm0117545,nm0419400,nm0353135,nm0062463,nm0778221,nm0666685,nm0367059,nm0461282,nm0774221,nm0771409,nm0766175,nm0295680,nm0682851","nm0378594,nm0248092,nm0639007,nm0436949,nm0035990,nm0059705,nm0857197,nm0700951,nm0083237,nm0354055,nm0109519,nm0561583,nm0667138,nm0815447,nm0834920,nm0773365,nm0026048,nm0004308,nm0343809,nm0392668,nm0690168,nm0367059,nm1081521,nm0718754,nm0725337,nm0856861,nm0941649,nm0781721"
tt0108750,nm0387599,"nm0260731,nm0488013"
tt0108753,"nm0025847,nm0425389,nm0562013","nm1544073,nm0720806,nm0006396"
tt0108754,\N,\N
tt0108755,"nm0256983,nm0793804,nm0068034,nm0177015,nm0569814,nm0048519,nm0042796,nm0075010,nm0218450,nm0895648,nm0720383,nm0468335,nm0521425,nm0368906,nm0899329,nm0627954,nm0224990,nm0616261","nm0669657,nm0190780,nm0458312,nm0651592,nm0719734,nm0002864,nm0342032,nm0546870,nm0592676,nm0040138,nm0797772,nm0134533,nm0490802,nm0298178,nm0690343,nm0527683,nm0825458,nm0150155,nm1274593,nm0030651,nm0334176,nm0444089,nm0476274,nm0897267,nm0321782,nm0605353,nm0021993,nm0060678,nm0220754,nm0283941,nm0338337,nm0434798,nm0684919,nm0770158,nm0827985,nm0893262,nm0046329,nm0277880,nm0314870,nm0365829,nm0490102,nm1134390,nm0818922,nm0839966,nm0918217,nm0100326,nm0143320"
tt0108756,"nm0089276,nm0227192,nm0003557,nm0913143,nm0528420,nm0353673,nm0793525,nm0160952,nm0198663,nm0572596,nm0003403,nm0162013,nm0314104,nm0768939,nm0578899,nm0143984,nm0189218,nm0369251,nm0685923,nm0839660","nm0353673,nm0454835,nm0805778,nm0794914,nm0343472,nm0471813,nm0138775,nm1023712,nm0595913,nm0802731,nm0856657,nm0702929,nm0498841,nm0293594,nm0469558,nm0479936,nm0171836,nm0624646,nm0065949,nm0450597,nm0002766,nm0719612,nm0068425,nm0173817,nm0173819,nm1725835,nm0907756,nm0172319,nm0287069,nm0949451"
tt0108757,"nm0793455,nm0027413,nm0003150,nm0150505,nm0003447,nm0485878,nm0251825,nm0548533,nm0393661,nm0066218,nm0446060,nm0346550,nm0592808,nm0920274,nm0000233,nm0872442,nm0661751,nm0950506,nm0362734,nm0005113,nm0001460,nm0485637,nm0011697,nm0005041,nm0863990,nm0258066,nm0322128,nm0755261,nm0185734,nm0005204,nm0861704,nm0438279,nm0319412,nm0161078,nm0354024,nm0951390,nm0376006,nm0631480,nm0076997,nm0390103,nm0005088,nm0837175,nm0302411,nm0616254,nm1879589,nm0016473,nm0707475,nm0505420,nm0193554,nm0638354,nm0333239,nm0477129,nm0208923,nm0000381,nm0552140,nm0372877,nm0864842,nm0571739,nm0371348,nm0601963,nm0772095,nm0313077,nm0054077,nm0836992,nm0314104,nm0650202,nm0215123,nm0225416,nm0444709","nm0000341,nm0951390,nm0755161,nm2069906,nm0920274,nm0312565,nm0650202,nm0940963,nm0309087,nm0959024,nm1557867,nm0424934,nm0046371,nm1497259,nm0543355,nm0282378,nm1537756,nm0792471,nm1125049,nm0313077,nm0179244,nm0825284,nm0338396,nm0622250,nm0589957,nm0402804,nm1117707,nm0372877,nm0588005,nm0128663,nm0361927,nm0827873,nm0308359,nm0950124,nm0448455,nm0143064,nm0355329,nm0532960,nm0657408,nm0472255,nm0782376,nm1922119,nm1263739"
tt0108758,"nm0283943,nm0292419,nm0210797,nm0810553,nm0203364,nm0934525,nm0153191,nm0621137,nm0365666,nm0258066,nm0343687,nm0718217,nm0755261","nm0003948,nm0282378,nm0505662,nm0712753,nm0280814,nm0800464,nm0532271,nm0558897,nm0169144,nm2830650,nm0075599,nm0186101,nm0261751,nm0365666,nm0783334,nm2829669"
tt0108759,"nm0034776,nm0473151","nm0690168,nm0258995"
tt0108761,"nm0432627,nm0000913,nm0156013,nm0541562,nm0771673,nm0923396,nm0786523,nm0002887,nm0870713,nm0100681,nm0549107,nm0009953,nm0501185,nm0240984,nm0870533","nm0085209,nm0549107,nm0742749,nm0628296,nm0823206,nm0238035,nm0206556,nm0281366,nm0380863,nm0767530,nm0553104,nm0909478,nm0213385,nm0746687,nm0928696,nm0783926,nm0503167,nm0488858,nm0841989,nm0381675,nm0068578,nm0374694,nm0375140,nm0214699,nm0279574,nm0325851,nm0406858,nm0521541,nm0169295,nm0260870,nm0385426,nm0625554,nm0695451,nm12339531,nm0236506,nm0250518,nm0395870,nm0487522,nm0325850,nm0077626,nm0110490,nm0001122,nm0487521,nm1222879,nm0865847,nm0228787,nm1334099,nm1674688,nm0761216"
tt0108762,"nm0472257,nm1515396,nm0429779","nm0584511,nm6788876,nm9677204,nm0951689"
tt0108763,"nm0262733,nm0120365","nm0727162,nm0084598,nm0262733,nm1157807,nm1407353,nm0799046,nm1121601,nm2863586,nm0005257,nm0282860,nm1276360,nm1104506,nm0722163"
tt0108764,"nm0848774,nm0940668","nm8807485,nm1060949,nm0666272"
tt0108765,nm0705034,nm0752968
tt0108766,nm0786018,"nm0096740,nm0526478"
tt0108767,"nm9305106,nm0844339,nm0893954,nm0890300,nm0271684,nm1587363,nm0080077,nm9713025,nm0464324,nm0350674,nm0958189,nm0747591,nm0956431,nm1330678","nm1100773,nm1100775,nm1737445,nm1834363,nm3030796,nm1737446,nm0482095,nm8992400,nm2988680,nm9751041,nm2723559,nm0844339,nm9908760,nm2425180,nm1455991,nm9305594,nm3100570,nm1445951,nm1198836,nm2992593,nm2996697,nm0893954,nm5174702,nm9777520,nm9768232,nm9713025,nm0843921,nm3034872,nm0271684,nm10090544,nm9305106"
tt0108768,nm0000877,nm0739744
tt0108769,nm0651369,"nm0045974,nm0804245"
tt0108770,"nm0634882,nm0006753","nm0506860,nm3094494"
tt0108771,"nm0246016,nm0617042,nm0730604","nm0013930,nm0124487,nm0143581,nm0191874,nm9757324,nm0206588,nm0223297,nm2992620,nm13488859,nm0383666,nm2992449,nm0512627,nm0558612,nm0562453,nm0607848,nm0635428,nm2862271,nm2539080,nm2877948,nm0292736,nm0790455,nm0861027,nm0918572,nm0925768,nm0931247"
tt0108772,nm0730912,"nm0272401,nm0787992"
tt0108773,nm0371342,nm0437287
tt0108774,"nm0279937,nm0071776,nm0570025,nm0800872,nm0176686,nm0188589,nm0588049,nm0636616","nm0122363,nm0146548,nm0146955,nm0636066,nm0211193,nm0184989,nm0366829,nm0775183"
tt0108775,"nm0870699,nm0533383,nm0206488,nm0787011","nm0156100,nm0941347,nm0303821,nm0882973,nm0616589,nm0614371,nm0661046,nm0281366,nm0081081,nm0455078,nm0338115,nm0505934"
tt0108776,"nm0535722,nm0441914,nm0176448,nm0003163,nm0452129,nm0505900,nm0543129,nm0853546,nm0375973,nm0641343","nm0039684,nm0077062,nm0193681,nm0032566,nm0279690,nm0458807,nm0912889,nm0710887"
tt0108777,nm0324756,"nm1757238,nm2365414,nm0530698,nm1139436,nm0343850"
tt0108778,"nm0006996,nm0958449,nm0772095,nm0258405,nm0800376,nm0541562,nm0001710,nm0212027,nm0296945,nm0918923,nm0762541,nm0501185,nm0400958,nm0265954,nm0109159,nm0123273,nm0000913,nm0357143,nm0002887,nm0006919,nm0005344,nm0697532,nm0005316,nm0825731,nm0390844,nm0094288,nm0874716,nm0421675","nm0186331,nm0442035,nm0153676,nm0432612,nm0040138,nm0797772,nm0881206,nm0798859,nm0325337,nm0539719,nm0193454,nm0475799,nm0129949,nm0169811,nm0716925,nm0082665,nm0687623,nm0118748,nm0429224,nm0475117,nm0009172,nm0096938,nm1061622,nm0096940,nm0566998,nm0717885,nm0102204,nm0339211,nm0833821,nm0174396,nm0867542,nm0742424,nm0113254,nm0889990,nm1335972,nm0097124,nm0541719,nm0485027,nm0510937,nm0281592,nm0565346,nm1146151,nm0492639,nm0329207,nm0897860,nm0129644,nm0204530,nm0481113,nm1332942,nm1932583,nm0463176"
tt0108779,nm0488715,"nm0421538,nm0488715,nm0488751"
tt0108780,"nm0162274,nm0322467,nm0448088,nm0803203","nm0162274,nm0322467,nm0448088,nm0803203"
tt0108781,nm0817989,\N
tt0108782,nm0042764,nm0042764
tt0108783,"nm0941047,nm0667469,nm0855380,nm0368070,nm0459602,nm0442851,nm0060505,nm0525665","nm0918852,nm0714184,nm0544870,nm0506718,nm0826978,nm0060872,nm0525591,nm1115317,nm0410810,nm0675310,nm0804380,nm0317896,nm0239032,nm1491122,nm0169712,nm0328912,nm3283408,nm0191036,nm0506719,nm0880204,nm0905173"
tt0108784,nm0935164,nm0711691
tt0108785,"nm0771673,nm0800376,nm0578162,nm0730894,nm0958449","nm0800376,nm0566653,nm0523094,nm1470080,nm0137506,nm0629456,nm0689363,nm0723689,nm0896000,nm0008743,nm0074184,nm0096157,nm1341189,nm0137519,nm1462980,nm0272324,nm0308194,nm1462110,nm0674220,nm0969993,nm0783926,nm1737448"
tt0108786,nm0341001,nm0956975
tt0108787,"nm0861630,nm0499576,nm0608575,nm0185173,nm1010949","nm0292601,nm1740768,nm0235198,nm0405169,nm1023269,nm0936976,nm0432612,nm0532530,nm1332821"
tt0108788,\N,\N
tt0108790,"nm0169394,nm0723664","nm0192847,nm0552495,nm0553104,nm0238035,nm1134390,nm0839966,nm0068578,nm0006680,nm0381675,nm0518366,nm0726131,nm0720438"
tt0108791,nm0883338,\N
tt0108792,"nm0362738,nm0597233,nm0536827","nm0716229,nm0097909,nm0267749,nm0211193,nm0242751,nm0025720,nm1309169,nm1442015,nm0602989,nm0892630,nm0458958"
tt0108793,"nm0753961,nm0080875,nm0469827,nm0331964,nm0068648,nm0919463","nm4278998,nm0460201,nm0074920,nm0919473,nm0909062,nm0842542,nm1355936,nm0294481,nm3611380,nm0026048,nm0922678,nm0299804,nm0332080,nm12302206,nm1072573,nm0381273,nm1583655,nm0468867,nm1145962,nm9698846,nm0919463,nm0927577,nm9701195,nm9701168,nm1425115"
tt0108794,nm0879322,"nm1142738,nm0052745,nm1140822,nm1147454,nm0252628,nm0368006,nm0449316,nm0481528,nm0626410,nm1142934,nm1142998"
tt0108795,"nm0169394,nm0049975,nm0432627,nm0925870","nm0192847,nm0552495,nm0293749,nm0931185,nm0963341,nm0628296,nm0823206,nm0963392"
tt0108796,"nm0401982,nm0692714,nm0109273,nm0835156","nm0191874,nm0256960,nm0266943,nm0338425,nm0386810,nm2992449,nm2545452,nm0512627,nm0558612,nm0628218,nm0673942,nm0292736,nm0832329,nm0860197,nm3990679,nm0925768,nm1528715"
tt0108797,"nm0050880,nm0682232",nm0091396
tt0108798,"nm0877427,nm0174068,nm0320987,nm0128434,nm0817878,nm0872442,nm0176448,nm0269899,nm0500609,nm0089276,nm0941276","nm0178126,nm0501134,nm0506032,nm0270841,nm0095589,nm0601544,nm0705665,nm0072878,nm0255718,nm0048630,nm0082376,nm1250434,nm0865736"
tt0108799,"nm0497009,nm0283888,nm0466939,nm0454014,nm0757544,nm0816909","nm2354316,nm0073026,nm0283888"
tt0108800,"nm0699114,nm0959052,nm0387596,nm0004126,nm0588049,nm0071776,nm1254220,nm0914663,nm2027999,nm0419158,nm0057284,nm0265393,nm1040254,nm0809198,nm0545416,nm0486621,nm0123363,nm0553235,nm0420924,nm0861182,nm0490147,nm0636616,nm0661542,nm0574594,nm0940774,nm3141801","nm0680067,nm1100999,nm0998780,nm0455673,nm0493716,nm0730067,nm0341688,nm0589746,nm1072412,nm0766875,nm1124469,nm10744781,nm0683108,nm0623719,nm0929245,nm6958271,nm0370347,nm0943697,nm0446632,nm0242993,nm1063834,nm1735766,nm0680304,nm0606179,nm0817389,nm0184393,nm0171027,nm1793985,nm0860375,nm1719052,nm0824420,nm0588983,nm1429211,nm0775183,nm1267405,nm0197960,nm1415635,nm0317878,nm1267140,nm0943513,nm10749503,nm9490993,nm0941757,nm1031026"
tt0108801,"nm0042500,nm0664514,nm0930041,nm0636495,nm0516493,nm0004627,nm0782381,nm0132095","nm0088479,nm0507361,nm0111046,nm0506506"
tt0108802,nm0590760,"nm7465840,nm0576831,nm0772221"
tt0108803,nm0207994,"nm0001086,nm0557494"
tt0108804,"nm0588049,nm0705675,nm9505450,nm0849587,nm0164609,nm0452607,nm0634239,nm0088579,nm0660893,nm7899941,nm0681247,nm0748270,nm0006552,nm0404128,nm0591101,nm0070482,nm0829213,nm4781326,nm0789128,nm0369567,nm0872062,nm0809375,nm4781755","nm0291449,nm0794095,nm0591101,nm1274753,nm0914014,nm1054610,nm0806973,nm0279690,nm9505482,nm0561041,nm0742277,nm0091579,nm0665914,nm1100677"
tt0108807,nm0003763,"nm0004262,nm0496105"
tt0108809,nm0909409,nm0839270
tt0108810,"nm0351484,nm0319828,nm0010573,nm0476127,nm0926801,nm0784808,nm0295431,nm0527437,nm0774221,nm0449449,nm0248652,nm0617894,nm0902100,nm0473958,nm0296446,nm0311763,nm0485700,nm0216641,nm0919854,nm0016966,nm0919993,nm0927718,nm0378069,nm0716520,nm0034776,nm0372854,nm0251517,nm0360578,nm0752313,nm0058522,nm1097225,nm0374265,nm0439178,nm0618059","nm0025349,nm0050306,nm0093598,nm0117676,nm0117679,nm1075143,nm0299701,nm1309971,nm1271854,nm2514628,nm1049925,nm2508799,nm0378594,nm1802163,nm0386128,nm0447395,nm2227751,nm2105681,nm0471201,nm0474033,nm1597686,nm1181712,nm1641342,nm0491658,nm7907322,nm0504723,nm0530486,nm1215159,nm0548015,nm0632534,nm0653302,nm0680158,nm5734329,nm0710755,nm3009554,nm0719081,nm0725337,nm0736447,nm1075172,nm1075173,nm0773365,nm10572069,nm0776846,nm2962430,nm0831537,nm0293801,nm0936987,nm1101254,nm1008537,nm2878779"
tt0108812,"nm0384987,nm0587123","nm0219465,nm0359409,nm0700607"
tt0108814,"nm0258917,nm0954381,nm0058962,nm0108837","nm0088587,nm0687368"
tt0108817,nm0959675,"nm0266780,nm0798618,nm0952608"
tt0108818,"nm0027459,nm0970447,nm0593610","nm0400515,nm0141033,nm0175582,nm0591741,nm0639965,nm0780798,nm0524887"
tt0108819,"nm0141291,nm0400469,nm0459281,nm0940668,nm0574594,nm0809198","nm1014029,nm0632884,nm0337730,nm1023721,nm0394593,nm0366829,nm0615341,nm0184989,nm0063443,nm0083990,nm0192098,nm0324549,nm1309169,nm0462981"
tt0108820,"nm0485700,nm1029507,nm0770473,nm2890660,nm0384570,nm0278950,nm0804888,nm0770811,nm0936156,nm0025048,nm0796749,nm0537752,nm0072733,nm0248529,nm0357246,nm0317409,nm0067060,nm11165948","nm0907159,nm5490223,nm9713358,nm0104822,nm3115039,nm1749096,nm0786770,nm0367321,nm1459599,nm0618059,nm4111102,nm1920808,nm1051828,nm0576419,nm11167536,nm2436007,nm11747715,nm5191970,nm1072519,nm0074147,nm2789231,nm11164197,nm0300217,nm0769563,nm9738334,nm1173188,nm11734581,nm11167046,nm11163979,nm0762032,nm11166988,nm1749143,nm0755576,nm1749133"
tt0108821,"nm1333897,nm1354006",nm0502837
tt0108822,"nm0333485,nm0646019,nm0256350","nm1901198,nm1924194,nm0034239,nm3208007,nm0085643,nm0130420,nm0131675,nm2260007,nm0291361,nm0353572,nm0365389,nm0370478,nm1136451,nm0422815,nm0455057,nm0507345,nm0526781,nm0564561,nm0584017,nm0641989,nm0642954,nm0672382,nm0717225,nm0730350,nm0846427,nm2644213,nm0892112"
tt0108823,nm0670282,"nm0165341,nm0415887"
tt0108825,nm0757258,"nm0461703,nm0535248,nm0757258,nm0814004,nm0300778,nm0423851,nm0617017"
tt0108826,"nm0694341,nm0341021,nm0809575,nm0856827,nm0339030,nm0002723,nm0341038,nm0265564,nm0339567,nm0324995,nm0066596","nm0507714,nm0157595,nm1014224,nm0388130,nm0355888,nm0161410,nm0133947,nm0939606,nm0209426,nm0385702,nm0460600,nm0914438,nm0102903,nm0382250,nm0595584"
tt0108827,"nm0269762,nm0051054,nm0657019,nm0253217,nm0904649,nm0747591","nm0269762,nm2448618,nm2721908,nm2723559,nm2724426,nm1160072,nm0747591,nm1737445,nm0843588,nm2833044,nm2743376,nm0844338"
tt0108828,nm0109273,"nm0176869,nm0296410,nm0406334,nm0533489,nm0544999,nm0773768,nm0861027"
tt0108829,"nm0225579,nm0698283,nm0509589,nm0351435,nm0936960,nm0317411,nm0297502,nm0726053,nm0034776,nm0921404,nm0958139,nm0470666,nm0139512,nm0257229,nm0753961,nm0386570","nm0354476,nm0608524,nm0770148,nm0921469,nm0070844,nm2150426,nm0956975,nm2227751,nm0218567,nm0294500,nm2396467,nm0856610,nm4018167,nm0386570,nm4031716,nm0562496,nm1293929,nm1459599,nm1785755"
tt0108830,"nm0369066,nm0297502,nm0971663,nm0345099,nm0220133,nm0230665,nm0250914,nm0617894,nm0373911,nm0257229,nm0450660,nm0919854","nm0951988,nm0951997,nm0126641,nm0759901,nm0238801,nm0264266,nm0456279,nm0381586,nm0525534,nm2241286,nm0345099,nm0450660,nm5137843,nm1218401,nm0116040,nm0127321"
tt0108832,"nm0351435,nm0746668,nm0583800,nm0211190,nm0926872,nm0938352","nm0047052,nm0351435"
tt0108833,"nm0008956,nm0297239","nm0095498,nm1096215,nm0304186,nm0431817,nm0434854,nm1002564,nm0001427,nm0382769,nm0534983,nm0553146,nm0564254,nm0003962,nm0809214,nm1140596,nm0918441"
tt0108834,nm0203791,nm0790416
tt0108835,"nm0006891,nm0886789,nm0499969,nm0095085,nm0126756,nm0730653,nm0674907,nm0378730,nm0136282,nm0803072,nm0838599,nm0894098,nm0181210,nm0025336,nm0780913,nm0198075,nm0921328,nm0686505,nm0423345,nm0765532,nm0375469","nm0003218,nm0547225,nm0686505,nm0656098,nm0192578,nm0745704,nm0491250,nm0150489,nm2535872,nm1546029,nm2822521,nm0630666,nm0015486,nm0259792,nm0882894,nm0095085,nm0250556,nm4593262,nm0368525,nm2381440,nm1451093,nm0192577,nm0489459,nm0471160,nm2682112,nm0099809,nm0785153,nm0867680,nm0867681,nm0260764,nm4560506,nm2749207,nm1228654,nm4561073,nm2298235,nm0657929,nm0667412,nm0699312,nm0739168,nm2277061,nm0882683,nm0349923,nm0349930,nm0598594,nm0262257,nm1089654,nm0480218,nm0053077,nm0647374,nm0721520"
tt0108836,"nm0290213,nm1094398,nm0401982,nm0004606","nm0321244,nm0059496,nm1649630,nm0209426,nm0251899,nm0478852,nm0570370,nm0858912,nm1652173,nm0361927"
tt0108838,nm0604470,"nm0122364,nm0271501"
tt0108839,"nm0929519,nm0790519,nm0002089,nm0811764,nm0450661,nm0089276,nm0578899,nm0103523,nm0002573,nm0318795,nm0528420,nm0546765,nm0059556,nm0106284,nm0431789","nm0573505,nm0839861,nm0062135,nm0237705,nm0869979,nm0957274,nm0367852,nm0580291,nm0929519,nm1121781,nm0472255,nm0791949,nm0836610,nm0874020,nm0895500"
tt0108840,"nm0051471,nm0342487,nm0805374,nm0936451","nm0334593,nm1073947,nm0493010,nm0424735,nm0166553,nm0282087,nm0503236,nm0126210,nm0402039,nm0184918,nm0741220"
tt0108842,nm0252484,"nm0127119,nm0252431,nm0252484,nm0803608"
tt0108843,"nm0543129,nm0092853,nm0044524,nm0269899,nm0101385,nm0128434,nm0174068,nm0343622,nm0484464,nm0621137,nm0638354,nm0003163,nm0630372","nm0358334,nm0000600,nm0524679,nm0548719,nm0007233,nm0702804,nm3811982,nm0514199,nm0447406,nm1075193,nm10889855,nm0179709,nm3824654,nm0469558,nm0710378,nm0951392,nm0956002,nm0485255"
tt0108844,nm0936037,"nm3965682,nm1025086,nm0820386,nm0623942"
tt0108845,"nm0002573,nm0860260,nm0829037,nm0931724,nm1947834,nm0668814,nm0367524,nm0002433,nm0454437","nm0014885,nm0063585,nm0169484,nm0278158,nm0367524,nm0564106,nm0593659,nm0630988,nm0635939,nm0737092,nm0775362,nm1094792,nm0865223,nm0970378,nm0940836,nm0942249"
tt0108846,"nm0533383,nm0236930,nm0001652,nm0123273","nm0167312,nm0470691,nm0298178,nm0690343,nm0250518,nm0487522,nm0269557,nm0668234,nm0938689,nm0456352,nm0624646,nm0767530"
tt0108847,"nm0060505,nm0414505,nm0552401","nm2057748,nm1060835,nm0828966,nm1058788,nm0089166,nm0610970,nm0562007,nm1017001,nm2551995,nm0385922,nm0446859,nm0534115,nm3054990,nm1061445,nm0292601,nm0823661,nm0095685,nm0552399"
tt0108849,nm0506354,\N
tt0108850,"nm3328422,nm1720531,nm1720546,nm1101157","nm0656383,nm4766860,nm0949025,nm1257846,nm1300196"
tt0108851,"nm0506405,nm0925870,nm0923396","nm0280901,nm0795084,nm0066703,nm0070535,nm0001737,nm0087782,nm0442646,nm0559733,nm0611637,nm0663452,nm0732165,nm0824299"
tt0108852,nm0339538,"nm0104950,nm0294673,nm0353964,nm0460542,nm1012918"
tt0108853,"nm0485637,nm0846070","nm0503035,nm0335411,nm0441707,nm0539935"
tt0108854,nm0923396,"nm0367724,nm0198725,nm0728125,nm0583037,nm0113740,nm0214036,nm0567990,nm0833828,nm0036950,nm0362544,nm1000141,nm0689954,nm9509511,nm0260870,nm0295636,nm0844214"
tt0108855,"nm0358759,nm0375451","nm0100928,nm0236279,nm0394165,nm0666875"
tt0108856,nm0454157,nm0668766
tt0108858,nm0656108,"nm0203577,nm0253652"
tt0108859,nm0240995,"nm0184302,nm2263163,nm2261810"
tt0108860,nm0039660,nm0823279
tt0108861,"nm0284622,nm2414518,nm0746024,nm0872574,nm0557491","nm0593887,nm0593885,nm0404500,nm0368525,nm0580698,nm1509464,nm0018132,nm0737343,nm0207541,nm0721529,nm0780010"
tt0108862,"nm0417054,nm0892144,nm0791045,nm0926215,nm0664514,nm0006996,nm0765154,nm0180891,nm0150024,nm0829017,nm0046172,nm0206488,nm0387800,nm0452129","nm0695415,nm0816041,nm0349953,nm0782964,nm0926836,nm0252014,nm0454839,nm0469558,nm0048630,nm0326549"
tt0108863,"nm0000913,nm0721728,nm0224683,nm0123273,nm0541562","nm0065633,nm0096157,nm0260870,nm0974301,nm0492909,nm0518366,nm0524095,nm0720438"
tt0108864,nm0835156,nm0828969
tt0108865,\N,"nm0698599,nm0650555,nm2281327,nm0073114,nm0733860,nm0738983,nm0812369"
tt0108866,"nm0205289,nm0341021,nm0724047,nm0051471","nm0302339,nm0751339,nm0742768,nm0279717,nm0356227,nm0218710,nm0741650"
tt0108867,"nm0696136,nm0550017,nm0109273","nm0013930,nm0143581,nm0331057,nm0635428"
tt0108868,nm0869629,"nm3318954,nm0493857,nm0531627,nm0599846"
tt0108869,"nm0296945,nm0009953,nm0000913,nm0927042","nm0212703,nm0818009,nm0616589"
tt0108870,nm0108333,"nm1515533,nm0092626"
tt0108871,"nm0990936,nm0004597,nm1010949","nm0112919,nm0011814,nm0425103,nm0118347,nm0046263,nm0186709,nm0240149,nm0662084,nm5271078"
tt0108872,"nm0743119,nm0934525,nm0606845,nm0686184,nm0238848,nm0444709,nm0257554,nm0696300,nm0380980,nm0675114,nm0481358,nm0918041,nm0390844","nm0392848,nm0330308,nm0441300,nm0379126,nm0318655,nm0324211,nm0469648,nm0849654,nm0004094,nm0233182"
tt0108873,nm0074719,"nm0084973,nm0542520"
tt0108874,nm0785498,nm0056870
tt0108875,"nm0067621,nm0939917",nm0562687
tt0108876,"nm1212040,nm0892144,nm0003167,nm0153191,nm0872442,nm0927445,nm0004627,nm0002573,nm0593576,nm0382776,nm0872809,nm0308376,nm0004886,nm0053157,nm0563039,nm0779641,nm0176448,nm0475960,nm0671992,nm0540532,nm0002339,nm0286517,nm0887700,nm0372133,nm0570682,nm0182724,nm0445631,nm0327064,nm0897794","nm0035024,nm0937725,nm0090066,nm0149661,nm0608790,nm0566972,nm0810034,nm1241675,nm0390635,nm0911808,nm0449438,nm0536893,nm0004307,nm0628548,nm0478826,nm0519997,nm0325180,nm0575151,nm0864602,nm1212042,nm0283251,nm0289278,nm0300866,nm0675219,nm0371831,nm0430606,nm0641791,nm1038876,nm3488494,nm0807308,nm0906943"
tt0108877,\N,"nm1164553,nm0242641,nm0264358,nm0514439,nm3638899,nm0285402,nm0697052,nm1134378"
tt0108878,nm0452956,"nm0790455,nm1344936"
tt0108879,\N,\N
tt0108880,"nm4356367,nm0644513,nm0913818,nm0879483,nm0757106,nm0125206","nm1215757,nm4187980,nm0411127,nm0811998,nm1306714,nm4618298,nm2952841"
tt0108881,"nm0514522,nm1103739","nm0020372,nm7066464,nm0090067"
tt0108883,nm0753961,"nm0774476,nm0937003,nm0937005"
tt0108884,"nm9857021,nm0528587",nm0422151
tt0108885,"nm0214606,nm0118959,nm0536827,nm0424254","nm0378415,nm0793291,nm1011607,nm0680067,nm1268943,nm0173223,nm0789060,nm0632884,nm0095857,nm1380784,nm0366829,nm0211193,nm0107402,nm0183325,nm1478336,nm1014213,nm0083990,nm1029463,nm0455673,nm1419264,nm0929433,nm0118959"
tt0108886,nm0175428,"nm0002042,nm0326089"
tt0108888,"nm0959034,nm0180902,nm0870533,nm0761349","nm0288848,nm0313286,nm0338892,nm0239929,nm0150309,nm0453922,nm0748056,nm0227502,nm0305228,nm0821048,nm0579854"
tt0108889,"nm0082676,nm0742859,nm0861679,nm0371348,nm0900972,nm0821344,nm0859499,nm0402596","nm0488991,nm0382724,nm0035600,nm1003805,nm0227512,nm0279690,nm0435888,nm0589357,nm1254382,nm0928193"
tt0108890,nm0905102,"nm0461388,nm0251760,nm0314636,nm0905102"
tt0108891,nm0403541,nm0365234
tt0108893,nm0646187,"nm0512627,nm0558612"
tt0108894,"nm0733415,nm0760131,nm0500444,nm0289142,nm0245436,nm0217374,nm0106368,nm0697676,nm0581589,nm0492087,nm0480044,nm0002349,nm0283943,nm0113054,nm0606845,nm0335666,nm0783751,nm0779641,nm0346550,nm0185734,nm0934863,nm0672083,nm0632382,nm0253531,nm0330140,nm0414158,nm0422464,nm0669004,nm0640964,nm0281869,nm0031398,nm0696300,nm0257554,nm0003733,nm0867712","nm0450899,nm0513658,nm0196932,nm0374302,nm0800464,nm2957410,nm0308359,nm0335666,nm0675204,nm0577334,nm0125278,nm0773370,nm0583404,nm0011925,nm0738908,nm0081299,nm0742279,nm0332447,nm0121331,nm1053841,nm0357730,nm1649645,nm0506027,nm0379126,nm0723657,nm0470841,nm0097010,nm0494938,nm0677092,nm0771494,nm0925873"
